Feature ID	Taxon	Confidence
07cfc83950aa6c63cac499de86967df7	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.999997846729956
07dd5b7a7bcfb57c42d0e90b4ca55726	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__Fibrobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.998473346692971
07e8df1e636c697b1f6b73f8c6b2d8dc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.999999967040095
07e944f53a7bdaa9d722cdc457d12ba4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter	0.955124382205497
07fbb94008df1934ebd3a5fe9e94fa0b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae	0.999700141759162
080232fc14458a1d4188a02994d544a1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__uncultured;D_6__Burkholderiales bacterium X4	0.970321898729727
0808fdf5a7ca966fc1a60393691bb308	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.998873692011393
080f61a95abc3ef8ead9419509ef3bad	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__metagenome	0.769746587620657
081001acdba3c3506d365714b417d577	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.993741457575356
081e295a22de4778d99d0c344b9b8d2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.822483801582777
0821c132f8df2f78aaf91432493a655a	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__Prosthecobacter;D_6__uncultured bacterium	0.941261236818114
082262c1c4eeeb5ca36861863e69b6dd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia	0.83841679037971
08275f55a867d68afd21ce8b62b90d72	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas	0.999991884367831
0827e45aa285a4affbc0bd3fd59eb6f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae	0.999999992614592
0844e6a87f3059e5f23289c27c238830	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter	0.979599477424542
08620ab2f70acc943404ba7d7b3e6f8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__metagenome	0.986123558946319
0866acfdebde7c80cdb63b297c774958	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99974915663032
0875c0fca24559633b7c4ae45ebe4893	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured bacterium	0.785429753298199
08899710109f1c58880a9f97d8bc551c	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__metagenome;D_6__metagenome	0.988972867286024
08916d6956d718eab96962c70812cc8c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999999995032
0891eee00aaeef6e320d6993d23fc26a	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured Gemmatimonadales bacterium;D_4__uncultured Gemmatimonadales bacterium;D_5__uncultured Gemmatimonadales bacterium;D_6__uncultured Gemmatimonadales bacterium	0.988010711261818
0899d0429c7e9b92459976a8392fddcd	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae	0.999999999999999
089f05c3c7607444774a46af3cc95ce5	D_0__Bacteria;D_1__Proteobacteria	0.705553278793726
08aaf64d9f5688f551eff80b5626d7ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__uncultured	0.999997075762443
08bdc6c81f6b9daab3d132b54e1d45bc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Rhodococcus	0.999999923093779
08c3805d99076bb4a43e68441eddf00a	D_0__Bacteria;D_1__FBP;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999285777550881
08c4cd61245dcbf83a1486405eb85bac	D_0__Bacteria;D_1__Latescibacteria	0.999995717776845
08e3afea5ca22a6e7a83dafc0c5a22a1	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__Fibrobacteraceae;D_5__possible genus 04;D_6__uncultured bacterium	0.891925389554519
08e6469b83fb723517661b3fd7c4e60e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.950751155086947
08f4cdd4d7356e153a2f882201faef8b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.887797197927458
08f8d83d9566e6477feaa25a1a3ca5e5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__uncultured	0.999932198555269
08fe7e58a01cf720f614f5eed77b3f37	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.999993320794832
0905488d07465886c6983e4376470cf2	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.994236782595581
091ba7f988a567f8caa7cc56d2b9405c	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.99999999035748
0921bfaaf0aa55277f6156005457a46c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999973774241
092706b73b8a2a801f46570c95add9f9	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__metagenome;D_6__metagenome	0.887556095694645
092a1a506f4d1bf4b25864c9561ff471	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus	0.999999943115383
093dbcff1372d79fd828467dbbd5d9a7	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__ADurb.Bin063-1	0.998943020994818
094ec87866374c4bb544d1e4698eb0aa	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Lechevalieria	0.91207358189512
094fd377f59e173a3e40aa78fbb778a6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84	0.999997111163047
0952299d87618319b70016986c74ab69	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter;D_6__metagenome	0.858700085799762
095f8d3e22f6725434da86171c8a6816	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured Desulfuromonadales bacterium;D_5__uncultured Desulfuromonadales bacterium;D_6__uncultured Desulfuromonadales bacterium	0.999894790135531
09625e2dd5151efb8c3b4f7468d64a53	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales	0.992916174007475
0965a52ec3a752c8497e56eadcc8d02b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.714731643940269
0972c1eeb77345f9f3e4ad926221e892	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Chthoniobacter	0.999998317665786
098c561414af77cb63c5590f41daa9d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.999995832894546
09aa002a2f42aaa4bce28e5c6737e22a	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999999997594
09de3dde6c465b74bcb8e6f8a478e4e0	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Rhodococcus	0.999999993159757
09f944acc15518b31e5803e1e4cb4e43	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Duganella	0.849472610375708
0a022c578574a3aff407203d42c7f4a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.99999999662656
0a023b056a85b92a1ca8214e78a9c45a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Skermanella;D_6__uncultured Skermanella sp.	0.734252982014966
0a235150df1d7cb6f3c0160667ab4154	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured Syntrophobacteraceae bacterium;D_6__uncultured Syntrophobacteraceae bacterium	0.996992335635042
0a3e25bfd93d4ea655d1787466be24aa	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.996106483845195
0a403db41b0def2fadaeb309717f3ef7	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.999999949450022
0a51a251d01f58fe4d879a2a60c17ff9	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__bacterium Ellin5290	0.987690890230044
0a52e8ba4e7f237bbcc7d38fe3d76c9d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.981053923615115
0a5afae395355ff6eb1c6a72bf1b2c34	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.999999283840136
0a6a326c47d614d6cf0b80942ed3a209	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage	0.999845513516731
0a8b67d5de8ff3dca0f33719d5b60e4e	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__uncultured bacterium	0.843016202156144
0aa329a3dde520b33ae6e434a9188844	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.939550550813977
0ab25b517ef52f4bf414661f7a6d5e9b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__Ferrovibrio;D_6__uncultured bacterium	0.967425760743844
0ab31f7e797f551227445f0fd40c40d2	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.999999999880278
0ab3eb9b1121081093ce57884f1e8ca3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.99999982224315
0ab5cb32341e00d827fbcc3266c47b68	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__Bdellovibrio sp. ETB	0.987536617204111
0ac70947d263d53bb2eccb67ecfcd4af	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Niastella;D_6__metagenome	0.999576753929761
0ae3e3ff09c662e85e671327b613bbbd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999796555608718
0ae4b39edf11cd21dc8313901984c398	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__uncultured;D_6__uncultured beta proteobacterium	0.999999200325284
0ae997ccc0d60107dbf1d44699cb9db3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.999961026755796
0aef0ee4f0e62301cab5429391ea7115	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured	0.999998293824529
0af2aee8c0040db1b011087cf18f51cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Arenimonas	0.999994494296386
0b17c5ba1682ee92b42547a542722229	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus	0.767418543071348
0b1b7057d22a0253db54b26c9c7ae389	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter	0.99968692427226
0b1e0eabab51e7efc6c7a503e0bd82d4	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.742795352391086
0b36c352632cb1346cdc7d73f9fb376c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.997425525013175
0b3789cde0ceac33e5accb3c7a7bd0f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84	0.999754680160673
0b47765b53ea999a307bb9095ea1ff42	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.942596369832481
0b87914725aac585fb254a16cd5d480b	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured Gemmatimonadetes bacterium;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	0.883113918306726
0b8a928d2df18bb8ac218be41d660060	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter	0.999999422522024
0b9af608479f5ff048eb4510cbdc6d74	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.943044098170632
0b9d4901cae1832ca539a89edab342a2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.991199849781471
0b9e7b1532d86d28d872bfd0ba38a575	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrososphaerales;D_4__Nitrososphaeraceae	0.999993643468929
0ba210559c7884e7157bf87ac5a7acd8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia	0.983980150554978
0bc3916a691846804b226272e70456d9	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.982896964325916
0bc3ac1de7390557774b2a316e613c60	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__metagenome	0.973324944673148
0be31311933b0d26d811dd5df11c8116	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Anaeromyxobacter sp.;D_4__uncultured Anaeromyxobacter sp.;D_5__uncultured Anaeromyxobacter sp.;D_6__uncultured Anaeromyxobacter sp.	0.817235664869972
0bed153f19f03e83fc4f8985da7b020c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.999994183009899
0bfba7c2b54dff4077c1bea75e16c98b	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__AKYG1722;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.996944756974488
0c293066372f1e9a26a6ad26bf5ed02a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.999998186469678
0c32f8ed9143115deb1dd0a0a9fc43b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__Candidatus Paracaedibacter	0.741501718416503
0c44bffe876dbc3289d69bac732d6faa	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.999998299325932
0c467f7613300583418591f00c3219f6	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__metagenome	0.998599262306098
0c4f8c95fedb27fdbdf839992673c20d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__OLB12;D_6__uncultured bacterium	0.804625205202197
0c579d21280801f02a641e1608606927	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Micrococcus	0.99951700271781
0c5d2114ee9993714e590b3f7cb4e9ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia	0.999881723281368
0c6b661a4b0235277161616e4dadbb40	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter;D_6__Flavisolibacter rigui	0.772089127736905
0c7670c78174029f9a51b3ea18daa319	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;D_5__metagenome;D_6__metagenome	0.993294520611279
0c769ae5a5f5385b06fd00039a641169	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.858823480321018
0c78201c7ea3f9a131bceca1e32c1a3a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__metagenome;D_6__metagenome	0.999757666733624
0c7e1ae89fa555e957812b6c38e6bd6b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.999999725760567
0c8a39af3f98a6e8fbbc77acb3b11fe5	D_0__Bacteria;D_1__Proteobacteria	0.986304089871995
0c9892ef3178b70d99b467469720b77f	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.994025680573977
0ca0bcba060c7b49fc5e64bd3b6b782a	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatirosa;D_6__uncultured bacterium	0.931484243437119
0ca3c23a3be78908599216bf9b2e35fb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Filimonas;D_6__Filimonas sp. R5-375	0.996649254786095
0ca5c01dd427fc9b265c2776c5259d99	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.74568429080974
0ccc5420198fc90e1032540e1b83990c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999998445463324
0ce51d2de5507edbeef6b4dd114e9447	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1	0.999999999761967
0cf08c6748173b0b1f0f452e830f380b	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.981460671631161
0d0e8586c6af61fb6dc02feab9d98e17	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.999766996988804
0d197b0ccf709e093995833028de72cd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__Flavobacterium hauense	0.720158129569055
0d1bd40c108b252f4a16969403b5af2f	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.999998753948863
0d24c4ac82f283219a675ce16edae3cc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__AKYH767;D_5__uncultured bacterium;D_6__uncultured bacterium	0.779118280573619
0d344dc9ee11179f3919c2d749fc7a13	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.999941374911236
0d34e514b2d0d3a14fbfa27a9717f5ae	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Pedobacter	0.957019300767378
0d393390a53d84ef0e3d2a33af384702	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.930091058291534
0d3f74ee6ad4feadf87323c5de4069a9	D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.987861513238803
0d46ccea29d8ee8e60903f6238962a07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.98796966715557
0d5f206f3ffcb858eb5896ba12a7dfbd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.999704571115735
0d62f8cad6ab0a3f21bdab9f8e254d3d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.999999999981883
0d6acce59270417b9cf0539da81dd4bc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	0.999990068927646
0d6bb2f2a1cb29ad755b9e54a5f9e48d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.999993949429918
0d6e1cbb39b7be38355ae6effe8ac73e	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__uncultured	0.999323472192449
0d7ee9e6ad5a3b70f0dc65fd6e03df49	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.788154600080827
0d8915520a4da166ad45a1fcefaf28f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium;D_6__uncultured bacterium	0.902773201719573
0d8d1a8dcbad5b954ef14ec2e708b499	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter;D_6__Verrucomicrobia bacterium OR-59	0.999999880204051
